Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2020-01-30,6.013063476063364,6.131030355221164,5.958062456449191,6.11759090423584,290504000,6.103205513954163,,0.03960739588593931,0.048294381355757095,-0.008686985469817783,0,0.0,0,0.5,0.0010997685289226844,0.0,1.0245927470163905,1.0,1.0122963735081951,0.0005562615498075907,0.5,0.5
2020-01-31,6.0717982136305295,6.083744287335184,5.842335907093359,5.884146690368652,370420000,6.098875164985657,,0.016722174951576463,0.04197994007492097,-0.02525776512334451,0,0.0,0,0.5,-0.03815950061413065,-0.0,0.9854947994573847,1.0,0.9927473997286924,-0.01931151221233185,0.5,0.5
2020-02-03,5.865978512587702,6.000619860257822,5.859756738000507,5.981207847595215,255564000,6.104176259040832,,0.006344362830742689,0.03485282462608531,-0.028508461795342624,0,0.0,0,0.5,0.016495366674905476,0.0,1.0017508975306466,1.0,1.0008754487653233,0.008187429187779482,0.5,0.5
2020-02-04,6.123066221076983,6.169605872146606,6.073042338363258,6.150442123413086,271544000,6.116707110404969,,0.011641468068201988,0.03021055331450865,-0.01856908524630666,0,0.0,0,0.5,0.02829433120032987,0.0,1.0300947692056064,1.0,1.0150473846028032,0.014159539885769235,0.5,0.5
2020-02-05,6.271395565560913,6.281599522897075,6.157410868343357,6.240784168243408,208220000,6.130183696746826,,0.022865728248480544,0.02874158830130303,-0.005875860052822486,0,0.0,0,0.5,0.014688707416075752,0.0,1.0452255298812976,1.0,1.0226127649406487,0.007453228738484752,0.5,0.5
2020-02-06,6.275128796942113,6.327641010284424,6.193995566539658,6.327641010284424,218284000,6.147443127632141,,0.03832783711950949,0.03065883806494432,0.007668999054565168,0,0.0,0,0.5,0.013917616712814995,0.0,1.0597725781846343,1.0,1.029886289092317,0.007112686640568633,0.5,0.5
2020-02-07,6.287571534528546,6.309721561491752,6.23605428009747,6.261439800262451,189752000,6.158107423782349,,0.04472423230594735,0.033471916913144925,0.011252315392802428,0,0.0,0,0.5,-0.010462225956620275,-0.0,1.0486849980090367,1.0,1.0243424990045185,-0.005382914741669742,0.5,0.5
2020-02-10,6.284088900887939,6.545407259365285,6.279111290802974,6.544661045074463,529608000,6.181315135955811,,0.07181912290931702,0.041141358112379345,0.03067776479693768,0,0.0,0,0.5,0.04523260685188424,0.0,1.0961197542354484,1.0,1.048059877117724,0.023153757787317097,0.5,0.5
2020-02-11,6.652920962882322,6.78183801655105,6.590951003561365,6.667106628417969,638556000,6.2011131048202515,,0.10199660085207451,0.05331240666031838,0.04868419419175613,0,0.0,0,0.5,0.018709232227642758,0.0,1.1166273132667461,1.0,1.058313656633373,0.009783581777644157,0.5,0.5
2020-02-12,6.719867243823403,6.789303609316135,6.6810427471678455,6.782832622528076,374644000,6.232545971870422,,0.13370927283478995,0.0693917798952127,0.06431749293957725,0,0.0,0,0.5,0.01735775360436498,0.0,1.1360094550383344,1.0,1.0680047275191673,0.009157087622418736,0.5,0.5
2020-02-13,6.72484422185108,6.8062261770159695,6.697467848977049,6.739029884338379,528016000,6.263916611671448,,0.15353739544047595,0.08622090300426535,0.0673164924362106,0,0.0,0,0.5,-0.006457882809051463,-0.0,1.1286732391077223,1.0,1.064336619553861,-0.0034345428168907066,0.5,0.5
2020-02-14,7.149175663875109,7.3410580636010705,7.117817583677653,7.212141036987305,1041924000,6.314761662483216,,0.20506359603583668,0.10998944161057962,0.09507415442525706,0,0.0,0,0.5,0.07020463787353792,0.0,1.2079113351368331,1.0,1.1039556675684166,0.03722417070565753,0.5,0.5
2020-02-18,7.108857781612772,7.39929502877194,7.089445772386045,7.38087797164917,620164000,6.373608040809631,,0.25655671555182913,0.13930289639882953,0.1172538191529996,0,0.0,0,0.5,0.02339623335102603,0.0,1.2361719106010438,1.0,1.118085955300522,0.01279968765704953,0.5,0.5
2020-02-19,7.5033260411474485,7.849759796148318,7.5033260411474485,7.832089424133301,694332000,6.456682467460633,,0.32997068043572053,0.17743645320620774,0.1525342272295128,0,0.0,0,0.5,0.06113249050008518,0.0,1.3117421781823342,1.0,1.1558710890911672,0.0337944803004786,0.5,0.5
2020-02-20,7.784055011926887,7.872405426871705,7.375402657191231,7.68276309967041,810052000,6.5295902490615845,,0.37181632298947065,0.21631242716286034,0.1555038958266103,0,0.0,0,0.5,-0.019065962653946,-0.0,1.286732550801504,1.0,1.1433662754007519,-0.01081851930412725,0.5,0.5
2020-02-21,7.570521784732128,7.595658094730664,7.2337940614080205,7.318660259246826,768180000,6.580870914459228,,0.37131890668879564,0.24731372306804741,0.12400518362074822,0,0.0,0,0.5,-0.04739217332357992,-0.0,1.225751498732827,1.0,1.1128757493664136,-0.026667330225085828,0.5,0.5
2020-02-24,6.724345781914618,7.0150317449623065,6.669842252847712,6.801248073577881,856916000,6.609242606163025,,0.32542259242050253,0.26293549693853846,0.06248709548196407,0,0.0,0,0.5,-0.07069766423645862,-0.0,1.1390937308380777,1.0,1.069546865419039,-0.03893416131319494,0.5,0.5
2020-02-25,6.876409179119824,6.9383791289907055,6.419972975741394,6.521762847900391,1055496000,6.63643217086792,,0.2634603043508932,0.2630404584210094,0.00041984592988375535,0,0.0,0,0.5,-0.041093226221707746,-0.0,1.0922846944690194,1.0,1.0461423472345097,-0.021882648569457097,0.5,0.5
2020-02-26,6.522011350712756,6.855254805834206,6.52051844783171,6.661132335662842,747732000,6.660921406745911,,0.22302974942440557,0.25503831662168863,-0.03200856719728307,0,0.0,0,0.5,0.021369910408091553,0.0,1.115626720529952,1.0,1.057813360264976,0.011156238021831966,0.5,0.5
2020-02-27,6.347610964321762,6.648929741547789,6.197947835314814,6.290335655212402,906416000,6.669894671440124,,0.15923251678881023,0.23587715665511297,-0.07664463986630274,0,0.0,0,0.5,-0.05566571293971179,-0.0,1.0535245637570596,1.0,1.0267622818785298,-0.029354023642382487,0.5,0.5
2020-02-28,6.03782676252008,6.784897622495817,6.021142320573181,6.725380897521973,1133252000,6.700284171104431,,0.14213877816409237,0.21712948095690887,-0.0749907027928165,0,0.0,0,0.5,0.06916089476864018,0.0,1.126387265247239,1.0,1.0631936326236195,0.035481777416322746,0.5,0.5
2020-03-02,6.895464783839426,6.9126474759438485,6.499517154839416,6.883760452270508,890744000,6.750264859199524,,0.13976069924245405,0.20165572461401793,-0.06189502537156388,0,0.0,0,0.5,0.023549529336976516,0.0,1.1529131551949756,1.0,1.076456577597488,0.012474627919977,0.5,0.5
2020-03-03,6.939541911176485,6.99930752770116,6.5358745190694,6.6212897300720215,652792000,6.782268953323364,,0.1153669820858223,0.18439797610837882,-0.06903099402255652,0,0.0,0,0.5,-0.03812897383898861,-0.0,1.1089537596619206,1.0,1.0544768798309603,-0.02041856422632804,0.5,0.5
2020-03-04,6.728619123135389,7.094434830033744,6.65391174330431,7.084971904754639,597408000,6.8289954423904415,,0.1319292634097433,0.17390423356865176,-0.04197497015890844,0,0.0,0,0.5,0.07002898129902158,0.0,1.186612661758765,1.0,1.0933063308793824,0.036823425710999835,0.5,0.5
2020-03-05,6.885502676379965,7.052348512985512,6.76099087219597,6.805566310882568,540328000,6.8572345495224,,0.12111317703373548,0.1633460222616685,-0.042232845227933025,0,0.0,0,0.5,-0.0394363728788486,-0.0,1.1398169623668832,1.0,1.0699084811834416,-0.021401000831231975,0.5,0.5
2020-03-06,6.626020817874118,6.683545501636067,6.424809580590504,6.625024795532227,515412000,6.87210373878479,,0.09685665597576776,0.15004814900448835,-0.05319149302872059,0,0.0,0,0.5,-0.026528507269357404,-0.0,1.1095793197949966,1.0,1.0547896598974984,-0.014130948162239143,0.5,0.5
2020-03-09,5.974076456092532,6.459672694457818,5.931244648976201,6.112035751342773,614160000,6.864633536338806,,0.035826276624916886,0.12720377452857407,-0.09137749790365718,0,0.0,0,0.5,-0.07743201875039052,-0.0,1.0236623530995848,1.0,1.0118311765497925,-0.04072706149952254,0.5,0.5
2020-03-10,6.38845186990878,6.501508712768555,6.125732346102121,6.501508712768555,580648000,6.862475919723511,,0.018671243838415563,0.10549726839054237,-0.0868260245521268,0,0.0,0,0.5,0.06372229765511706,0.0,1.088892470262134,1.0,1.044446235131067,0.03223369603265991,0.5,0.5
2020-03-11,6.361558080137427,6.389946856189542,6.040566703714004,6.137685775756836,499964000,6.8360048770904545,,-0.02400499897631292,0.07959681491717133,-0.10360181389348425,0,0.0,0,0.5,-0.055959770737089576,-0.0,1.0279582972689219,1.0,1.013979148634461,-0.029170564718233538,0.5,0.5
2020-03-12,5.614485926800339,5.879945078661735,5.373929229752029,5.386629581451416,816540000,6.7661947250366214,,-0.11708055515493676,0.040261340902749715,-0.15734189605768648,0,0.0,0,0.5,-0.12236797740151617,-0.0,0.9021691195790174,1.0,0.9510845597895087,-0.062027497241588514,0.5,0.5
2020-03-13,5.739994165932216,6.001967021688667,5.468807747955837,5.9974846839904785,634836000,6.729117465019226,,-0.1399395661447027,0.004221159493259227,-0.14416072563796195,0,0.0,0,0.5,0.11340209927233746,0.0,1.0044769916379543,1.0,1.0022384958189772,0.05378484541983286,0.5,0.5
2020-03-16,5.289510622766234,5.630424311039589,4.8310582281153325,4.890823841094971,726972000,6.6130516052246096,,-0.24453493183895159,-0.04553005877318294,-0.19900487306576864,0,0.0,0,0.5,-0.1845208285149269,-0.0,0.8191300649167377,1.0,0.9095650324583688,-0.09246647753724568,0.5,0.5
2020-03-17,5.003133264971401,5.4999355774252425,4.756351060498618,5.41053581237793,833632000,6.514534497261048,,-0.28223764022254016,-0.09287157506305438,-0.18936606515948579,0,0.0,0,0.5,0.10626266415815233,0.0,0.9061730079068305,1.0,0.9530865039534153,0.047848663857950724,0.5,0.5
2020-03-18,4.982963056670946,5.228002130434769,4.499359291947831,5.050697326660156,874268000,6.37546489238739,,-0.3372654802359145,-0.1417503560976264,-0.19551512413828812,0,0.0,0,0.5,-0.06650699638556212,-0.0,0.845906162945277,1.0,0.9229530814726385,-0.031616671053239065,0.5,0.5
2020-03-19,5.029279960655798,5.3970880811724395,4.815867142222051,5.303455352783203,765512000,6.256499505043029,,-0.35637194562420227,-0.18467467400294157,-0.1716972716212607,0,0.0,0,0.5,0.0500441839563146,0.0,0.8882388465734906,1.0,0.9441194232867454,0.02293328040070497,0.5,0.5
2020-03-20,5.453617044388222,5.735511767463592,5.108221508815818,5.123661041259766,804636000,6.146749544143677,,-0.3816227459716055,-0.22406428839667436,-0.15755845757493114,0,0.0,0,0.5,-0.03390135290364671,-0.0,0.8581263479730746,1.0,0.9290631739865374,-0.01594739916248411,0.5,0.5
2020-03-23,5.122665029285088,5.390863877993336,4.943617068293397,5.296483516693115,643876000,6.071511316299438,,-0.383270751098431,-0.2559055809370257,-0.1273651701614053,0,0.0,0,0.5,0.03373027099990544,0.0,0.8870711822423656,1.0,0.9435355911211828,0.015577430620294042,0.5,0.5
2020-03-24,5.702641471566112,6.291831706746178,5.6789843958835755,6.20517110824585,1101644000,6.055681729316712,,-0.3077062663178225,-0.2662657180131851,-0.04144054830463739,0,0.0,0,0.5,0.17156431973946318,0.0,1.0392609461842583,1.0,1.0196304730921293,0.08064866093765954,0.5,0.5
2020-03-25,6.320218564952922,6.519935497420141,6.067708657505267,6.116517543792725,793432000,6.028450989723206,,-0.2520687774994439,-0.2634263299104369,0.01135755241099301,0,0.0,0,0.5,-0.014287045901976159,-0.0,1.0244129773419928,1.0,1.0122064886709965,-0.0072810538886884935,0.5,0.5
2020-03-26,6.323706009766051,6.529897835657393,6.2255909210386315,6.405884265899658,696108000,6.034228420257568,,-0.18252218845657708,-0.24724550161966496,0.06472331316308788,0,0.0,0,0.5,0.04730906435486215,0.0,1.072876996813021,1.0,1.0364384984065105,0.02393978897263338,0.5,0.5
2020-03-27,6.225591175797797,6.552310269100053,6.192720061989183,6.293574810028076,638828000,6.012638115882874,6.2720426003138225,-0.13491325405142085,-0.22477905210601615,0.0898657980545953,0,0.0,0,0.5,-0.01753223305476137,-0.0,1.0540670672658026,1.0,1.0270335336329013,-0.009074310524038842,0.5,0.5
